id,name,time,lat,lon,wind,pressure
1963296N15164,ORA,10/28/1963 21:00,28.1,151.5, , 
1963296N15164,ORA,10/29/1963 0:00,29,151.9, ,985
1963296N15164,ORA,10/29/1963 3:00,29.7,152.2, , 
1963296N15164,ORA,10/29/1963 6:00,30.5,152.3, ,985
1963296N15164,ORA,10/29/1963 9:00,31.2,152.6, , 
1963296N15164,ORA,10/29/1963 12:00,31.9,152.9, ,985
1963296N15164,ORA,10/29/1963 15:00,32.6,153.4, , 
1963349N12131,RITA,12/20/1963 21:00,24.6,143.8, , 
1963349N12131,RITA,12/21/1963 0:00,25.3,144.8, ,1010
1963349N12131,RITA,12/21/1963 3:00,25.7,145.7, , 
1963349N12131,RITA,12/21/1963 6:00,26,146.7, ,1012
1963349N12131,RITA,12/21/1963 9:00,26.3,147.6, , 
1963349N12131,RITA,12/21/1963 12:00,26.5,148.6, ,1012
1963349N12131,RITA,12/21/1963 15:00,26.7,149.8, , 
1963349N12131,RITA,12/21/1963 18:00,27.1,151, ,1012
1963349N12131,RITA,12/21/1963 21:00,28,152.1, , 
1963349N12131,RITA,12/22/1963 0:00,29.1,153.1, ,1010
1964133N10134,TESS,5/21/1964 15:00,24.7,152.4, , 
1964133N10134,TESS,5/21/1964 18:00,25.5,152.9, ,970
1964133N10134,TESS,5/21/1964 21:00,26.3,153.3, , 
1964133N10134,TESS,5/22/1964 0:00,27.1,153.6, ,960
1964184N22133,BETTY,7/4/1964 3:00,24.5,125.1, , 
1964184N22133,BETTY,7/4/1964 6:00,24.8,124.9, ,970
1964184N22133,BETTY,7/4/1964 9:00,25,124.7, , 
1964184N22133,BETTY,7/4/1964 12:00,25.3,124.5, ,965
1964184N22133,BETTY,7/4/1964 15:00,25.5,124.3, , 
1964184N22133,BETTY,7/4/1964 18:00,25.9,124.1, ,960
1964184N22133,BETTY,7/4/1964 21:00,26.1,124, , 
1964184N22133,BETTY,7/5/1964 0:00,26.4,123.8, ,960
1964184N22133,BETTY,7/5/1964 3:00,26.7,123.6, , 
1964184N22133,BETTY,7/5/1964 6:00,27,123.4, ,970
1964184N22133,BETTY,7/5/1964 9:00,27.4,123.2, , 
1964184N22133,BETTY,7/5/1964 12:00,27.8,123, ,980
1964184N22133,BETTY,7/6/1964 6:00,30.5,123.1, ,990
1964184N22133,BETTY,7/6/1964 9:00,31.3,123.4, , 
1964184N22133,BETTY,7/6/1964 12:00,32.1,123.8, ,990
1964184N22133,BETTY,7/6/1964 15:00,33.1,124.4, , 
1964184N22133,BETTY,7/6/1964 18:00,34.1,125.1, ,996
1964184N22133,BETTY,7/6/1964 21:00,34.8,125.2, , 
1964184N22133,BETTY,7/7/1964 0:00,35.7,125.5, ,1000
1964184N22133,BETTY,7/7/1964 3:00,36.6,125.8, , 
1964184N22133,BETTY,7/7/1964 6:00,37.4,126, ,1002
1964193N10145,DORIS,7/15/1964 9:00,24.5,124.6, , 
1964193N10145,DORIS,7/15/1964 12:00,24.9,124.7, ,998
1964193N10145,DORIS,7/15/1964 15:00,25.5,125, , 
1964193N10145,DORIS,7/15/1964 18:00,26.2,124.9, ,998
1964193N10145,DORIS,7/15/1964 21:00,27,124.4, , 
1964193N10145,DORIS,7/16/1964 0:00,27.5,124.3, ,1000
1964193N10145,DORIS,7/16/1964 3:00,28,124.2, , 
1964193N10145,DORIS,7/16/1964 6:00,28.5,124.2, ,1000
1964193N10145,DORIS,7/16/1964 9:00,29.1,124.4, , 
1964193N10145,DORIS,7/16/1964 12:00,29.6,124.6, ,1002
1964193N10145,DORIS,7/16/1964 15:00,30.1,124.8, , 
1964193N10145,DORIS,7/16/1964 18:00,30.6,125, ,1002
1964193N10145,DORIS,7/16/1964 21:00,31.1,125.3, , 
1964193N10145,DORIS,7/17/1964 0:00,31.7,125.7, ,1002
1964193N10145,DORIS,7/17/1964 3:00,32.3,126.3, , 
1964193N10145,DORIS,7/17/1964 6:00,33,127, ,1000
1964206N18128,FLOSSIE,7/25/1964 21:00,24.8,128.4, , 
1964206N18128,FLOSSIE,7/26/1964 0:00,25.3,127.9, ,998
1964206N18128,FLOSSIE,7/26/1964 3:00,25.5,127.5, , 
1964206N18128,FLOSSIE,7/26/1964 6:00,25.7,127.2, ,992
1964206N18128,FLOSSIE,7/26/1964 9:00,25.9,126.8, , 
1964206N18128,FLOSSIE,7/26/1964 12:00,26.2,126.5, ,988
1964206N18128,FLOSSIE,7/26/1964 15:00,26.5,126.1, , 
1964206N18128,FLOSSIE,7/26/1964 18:00,26.8,125.7, ,982
1964206N18128,FLOSSIE,7/26/1964 21:00,27,125.3, , 
1964206N18128,FLOSSIE,7/27/1964 0:00,27.3,124.9, ,982
1964206N18128,FLOSSIE,7/27/1964 3:00,27.5,124.5, , 
1964206N18128,FLOSSIE,7/27/1964 6:00,27.8,124.2, ,980
1964206N18128,FLOSSIE,7/27/1964 9:00,28.1,124, , 
1964206N18128,FLOSSIE,7/27/1964 12:00,28.5,123.7, ,980
1964206N18128,FLOSSIE,7/27/1964 15:00,29,123.3, , 
1964206N18128,FLOSSIE,7/27/1964 18:00,29.5,123, ,980
1964206N18128,FLOSSIE,7/28/1964 21:00,34.6,123, , 
1964206N18128,FLOSSIE,7/29/1964 0:00,35.3,123.2, ,980
1964206N18128,FLOSSIE,7/29/1964 3:00,36.2,123.5, , 
1964206N18128,FLOSSIE,7/29/1964 6:00,37.2,123.9, ,985
1964206N18128,FLOSSIE,7/29/1964 9:00,38.3,124.5, , 
1964206N18128,FLOSSIE,7/29/1964 12:00,39.3,125.2, ,985
1964206N18128,FLOSSIE,7/29/1964 15:00,40.5,126.1, , 
1964206N18128,FLOSSIE,7/29/1964 18:00,41.7,127.1, ,992
1964206N18128,FLOSSIE,7/29/1964 21:00,42.8,127.9, , 
1964206N18128,FLOSSIE,7/30/1964 0:00,43.9,128.7, ,996
1964206N18128,FLOSSIE,7/30/1964 3:00,44.7,129.1, , 
1964206N18128,FLOSSIE,7/30/1964 6:00,45.3,129.5, ,996
1964208N17142,GRACE,8/2/1964 9:00,24.6,131.5, , 
1964208N17142,GRACE,8/2/1964 12:00,25.4,131.4, ,1000
1964208N17142,GRACE,8/2/1964 15:00,26,131.3, , 
1964208N17142,GRACE,8/2/1964 18:00,26.6,131.1, ,1002
1964208N17142,GRACE,8/2/1964 21:00,27.1,131, , 
1964208N17142,GRACE,8/3/1964 0:00,27.7,130.9, ,1004
1964208N17142,GRACE,8/3/1964 3:00,28.2,130.8, , 
1964208N17142,GRACE,8/3/1964 6:00,28.6,130.6, ,1004
1964208N17142,GRACE,8/3/1964 9:00,29.1,130.3, , 
1964208N17142,GRACE,8/3/1964 12:00,29.5,130.1, ,1005
1964208N17142,GRACE,8/3/1964 15:00,29.8,129.8, , 
1964208N17142,GRACE,8/3/1964 18:00,30.2,129.7, ,1005
1964208N17142,GRACE,8/3/1964 21:00,30.5,129.7, , 
1964208N17142,GRACE,8/4/1964 0:00,30.9,129.7, ,1008
1964208N17142,GRACE,8/4/1964 3:00,31.2,129.6, , 
1964208N17142,GRACE,8/4/1964 6:00,31.6,129.6, ,1009
1964208N17142,GRACE,8/4/1964 9:00,31.9,129.4, , 
1964208N17142,GRACE,8/4/1964 12:00,32.2,129.3, ,1009
1964208N17142,GRACE,8/4/1964 15:00,32.4,129.3, , 
1964208N17142,GRACE,8/4/1964 18:00,32.7,129.3, ,1008
1964209N17150,HELEN,7/30/1964 12:00,24.7,140.7, ,940
1964209N17150,HELEN,7/30/1964 15:00,25,140.1, , 
1964209N17150,HELEN,7/30/1964 18:00,25.3,139.4, ,950
1964209N17150,HELEN,7/30/1964 21:00,25.8,138.7, , 
1964209N17150,HELEN,7/31/1964 0:00,26.2,138.1, ,955
1964209N17150,HELEN,7/31/1964 3:00,26.7,137.5, , 
1964209N17150,HELEN,7/31/1964 6:00,27.1,136.8, ,955
1964209N17150,HELEN,7/31/1964 9:00,27.4,136.1, , 
1964209N17150,HELEN,7/31/1964 12:00,27.8,135.2, ,955
1964209N17150,HELEN,7/31/1964 15:00,28.1,134.4, , 
1964209N17150,HELEN,7/31/1964 18:00,28.5,133.7, ,960
1964209N17150,HELEN,7/31/1964 21:00,28.9,132.9, , 
1964209N17150,HELEN,8/1/1964 0:00,29.2,132.2, ,965
1964209N17150,HELEN,8/1/1964 3:00,29.5,131.6, , 
1964209N17150,HELEN,8/1/1964 6:00,29.8,131, ,965
1964209N17150,HELEN,8/1/1964 9:00,30.3,130.3, , 
1964209N17150,HELEN,8/1/1964 12:00,30.7,129.7, ,965
1964209N17150,HELEN,8/1/1964 15:00,31.1,129.1, , 
1964209N17150,HELEN,8/1/1964 18:00,31.5,128.5, ,965
1964209N17150,HELEN,8/1/1964 21:00,31.9,128, , 
1964209N17150,HELEN,8/2/1964 0:00,32.3,127.6, ,965
1964209N17150,HELEN,8/2/1964 3:00,32.8,127.2, , 
1964209N17150,HELEN,8/2/1964 6:00,33.3,126.8, ,970
1964209N17150,HELEN,8/2/1964 9:00,33.8,126.3, , 
1964209N17150,HELEN,8/2/1964 12:00,34.3,125.9, ,970
1964209N17150,HELEN,8/2/1964 15:00,34.7,125.5, , 
1964209N17150,HELEN,8/2/1964 18:00,35.2,125, ,975
1964209N17150,HELEN,8/2/1964 21:00,35.8,124.4, , 
1964209N17150,HELEN,8/3/1964 0:00,36.4,123.9, ,980
1964209N17150,HELEN,8/3/1964 3:00,37,123.4, , 
1964209N17150,HELEN,8/3/1964 6:00,37.5,123, ,990
1964209N17150,HELEN,8/4/1964 6:00,43.9,123.4, ,1000
1964209N17150,HELEN,8/4/1964 9:00,44.8,124, , 
1964224N25161,KATHY,8/11/1964 21:00,26.8,153.4, , 
1964224N25161,KATHY,8/12/1964 0:00,27,152.4, ,998
1964224N25161,KATHY,8/12/1964 3:00,27.2,151.8, , 
1964224N25161,KATHY,8/12/1964 6:00,27.4,151.2, ,998
1964224N25161,KATHY,8/12/1964 9:00,27.7,150.7, , 
1964224N25161,KATHY,8/12/1964 12:00,28,150.2, ,998
1964224N25161,KATHY,8/12/1964 15:00,28.4,149.7, , 
1964224N25161,KATHY,8/12/1964 18:00,28.7,149.2, ,990
1964224N25161,KATHY,8/12/1964 21:00,29,148.6, , 
1964224N25161,KATHY,8/13/1964 0:00,29.3,147.9, ,980
1964224N25161,KATHY,8/13/1964 3:00,29.4,147.1, , 
1964224N25161,KATHY,8/13/1964 6:00,29.6,146.3, ,970
1964224N25161,KATHY,8/13/1964 9:00,29.8,145.5, , 
1964224N25161,KATHY,8/13/1964 12:00,30.1,144.7, ,970
1964224N25161,KATHY,8/13/1964 15:00,30.2,143.9, , 
1964224N25161,KATHY,8/13/1964 18:00,30.2,143.2, ,975
1964224N25161,KATHY,8/13/1964 21:00,30.2,142.5, , 
1964224N25161,KATHY,8/14/1964 0:00,30.2,141.9, ,980
1964224N25161,KATHY,8/14/1964 3:00,30,141.2, , 
1964224N25161,KATHY,8/14/1964 6:00,29.9,140.7, ,980
1964224N25161,KATHY,8/14/1964 9:00,29.7,140.2, , 
1964224N25161,KATHY,8/14/1964 12:00,29.7,139.7, ,980
1964224N25161,KATHY,8/14/1964 15:00,29.6,139.1, , 
1964224N25161,KATHY,8/14/1964 18:00,29.6,138.6, ,980
1964224N25161,KATHY,8/14/1964 21:00,29.5,138.1, , 
1964224N25161,KATHY,8/15/1964 0:00,29.4,137.5, ,985
1964224N25161,KATHY,8/15/1964 3:00,29.3,137, , 
1964224N25161,KATHY,8/15/1964 6:00,29.2,136.4, ,985
1964224N25161,KATHY,8/15/1964 9:00,29,135.9, , 
1964224N25161,KATHY,8/15/1964 12:00,28.9,135.2, ,985
1964224N25161,KATHY,8/15/1964 15:00,28.8,134.6, , 
1964224N25161,KATHY,8/15/1964 18:00,28.7,133.9, ,985
1964224N25161,KATHY,8/15/1964 21:00,28.7,133.2, , 
1964224N25161,KATHY,8/16/1964 0:00,28.5,132.5, ,990
1964224N25161,KATHY,8/16/1964 3:00,28.3,131.7, , 
1964224N25161,KATHY,8/16/1964 6:00,28,131, ,986
1964224N25161,KATHY,8/16/1964 9:00,27.8,130.1, , 
1964224N25161,KATHY,8/16/1964 12:00,27.6,129.3, ,982
1964224N25161,KATHY,8/16/1964 15:00,27.3,128.7, , 
1964224N25161,KATHY,8/16/1964 18:00,27,128.2, ,989
1964224N25161,KATHY,8/16/1964 21:00,26.7,127.7, , 
1964224N25161,KATHY,8/17/1964 0:00,26.4,127.4, ,979
1964224N25161,KATHY,8/17/1964 3:00,26.2,127.1, , 
1964224N25161,KATHY,8/17/1964 6:00,26,126.9, ,970
1964224N25161,KATHY,8/17/1964 9:00,25.8,126.7, , 
1964224N25161,KATHY,8/17/1964 12:00,25.6,126.6, ,965
1964224N25161,KATHY,8/17/1964 15:00,25.5,126.4, , 
1964224N25161,KATHY,8/17/1964 18:00,25.3,126.3, ,958
1964224N25161,KATHY,8/17/1964 21:00,25.1,126.3, , 
1964224N25161,KATHY,8/18/1964 0:00,24.8,126.3, ,952
1964224N25161,KATHY,8/18/1964 3:00,24.5,126.5, , 
1964224N25161,KATHY,8/18/1964 21:00,24.4,130.3, , 
1964224N25161,KATHY,8/19/1964 0:00,24.8,130.9, ,964
1964224N25161,KATHY,8/19/1964 3:00,25.1,131.3, , 
1964224N25161,KATHY,8/19/1964 6:00,25.5,131.6, ,960
1964224N25161,KATHY,8/19/1964 9:00,25.9,131.7, , 
1964224N25161,KATHY,8/19/1964 12:00,26.2,131.7, ,960
1964224N25161,KATHY,8/19/1964 15:00,26.5,131.6, , 
1964224N25161,KATHY,8/19/1964 18:00,26.8,131.4, ,960
1964224N25161,KATHY,8/19/1964 21:00,27.1,131.2, , 
1964224N25161,KATHY,8/20/1964 0:00,27.3,131, ,960
1964224N25161,KATHY,8/20/1964 3:00,27.5,130.7, , 
1964224N25161,KATHY,8/20/1964 6:00,27.6,130.5, ,955
1964224N25161,KATHY,8/20/1964 9:00,27.6,130.3, , 
1964224N25161,KATHY,8/20/1964 12:00,27.6,130.2, ,965
1964224N25161,KATHY,8/20/1964 15:00,27.4,130.1, , 
1964224N25161,KATHY,8/20/1964 18:00,27.3,130.1, ,955
1964224N25161,KATHY,8/20/1964 21:00,27.3,130.2, , 
1964224N25161,KATHY,8/21/1964 0:00,27.3,130.3, ,950
1964224N25161,KATHY,8/21/1964 3:00,27.4,130.4, , 
1964224N25161,KATHY,8/21/1964 6:00,27.4,130.5, ,960
1964224N25161,KATHY,8/21/1964 9:00,27.5,130.5, , 
1964224N25161,KATHY,8/21/1964 12:00,27.6,130.6, ,965
1964224N25161,KATHY,8/21/1964 15:00,27.8,130.5, , 
1964224N25161,KATHY,8/21/1964 18:00,28.1,130.5, ,965
1964224N25161,KATHY,8/21/1964 21:00,28.3,130.4, , 
1964224N25161,KATHY,8/22/1964 0:00,28.6,130.3, ,965
1964224N25161,KATHY,8/22/1964 3:00,28.9,130.3, , 
1964224N25161,KATHY,8/22/1964 6:00,29.1,130.3, ,965
1964224N25161,KATHY,8/22/1964 9:00,29.4,130.2, , 
1964224N25161,KATHY,8/22/1964 12:00,29.7,130.2, ,965
1964224N25161,KATHY,8/22/1964 15:00,30,130.1, , 
1964224N25161,KATHY,8/22/1964 18:00,30.2,130.1, ,965
1964224N25161,KATHY,8/22/1964 21:00,30.5,130.1, , 
1964224N25161,KATHY,8/23/1964 0:00,30.8,130.2, ,965
1964224N25161,KATHY,8/23/1964 3:00,31.1,130.2, , 
1964224N25161,KATHY,8/23/1964 6:00,31.4,130.2, ,965
1964224N25161,KATHY,8/23/1964 9:00,31.8,130.3, , 
1964224N25161,KATHY,8/23/1964 12:00,32.1,130.4, ,972
1964224N25161,KATHY,8/23/1964 15:00,32.5,130.6, , 
1964224N25161,KATHY,8/23/1964 18:00,32.8,130.9, ,978
1964224N25161,KATHY,8/23/1964 21:00,33.2,131.2, , 
1964224N25161,KATHY,8/24/1964 0:00,33.6,131.7, ,982
1964224N25161,KATHY,8/24/1964 3:00,34,132.2, , 
1964224N25161,KATHY,8/24/1964 6:00,34.5,132.8, ,985
1964224N25161,KATHY,8/24/1964 9:00,34.9,133.6, , 
1964224N25161,KATHY,8/24/1964 12:00,35.4,134.4, ,987
1964224N25161,KATHY,8/24/1964 15:00,36,135.2, , 
1964224N25161,KATHY,8/24/1964 18:00,36.6,135.9, ,988
1964224N25161,KATHY,8/24/1964 21:00,37.1,136.7, , 
1964224N25161,KATHY,8/25/1964 0:00,37.7,137.7, ,991
1964224N25161,KATHY,8/25/1964 3:00,38.5,138.8, , 
1964224N25161,KATHY,8/25/1964 6:00,39.3,140.3, ,992
1964224N25161,KATHY,8/25/1964 9:00,39.8,141.8, , 
1964224N25161,KATHY,8/25/1964 12:00,40.2,143.2, ,992
1964224N25161,KATHY,8/25/1964 15:00,40.3,143.8, , 
1964224N25161,KATHY,8/25/1964 18:00,40.5,144.5, ,995
1964224N25161,KATHY,8/25/1964 21:00,40.6,145.2, , 
1964224N25161,KATHY,8/26/1964 0:00,40.7,145.9, ,998
1964224N25161,KATHY,8/26/1964 3:00,40.6,146.7, , 
1964224N25161,KATHY,8/26/1964 6:00,40.5,147.5, ,1000
1964224N25161,KATHY,8/26/1964 9:00,40.5,148.2, , 
1964224N25161,KATHY,8/26/1964 12:00,40.5,148.9, ,1002
1964224N25161,KATHY,8/26/1964 15:00,40.5,149.7, , 
1964224N25161,KATHY,8/26/1964 18:00,40.5,150.5, ,1002
1964224N25161,KATHY,8/26/1964 21:00,40.5,151.3, , 
1964224N25161,KATHY,8/27/1964 0:00,40.6,152.2, ,1002
1964224N25161,KATHY,8/27/1964 3:00,40.8,153.1, , 
1964225N18128,MARIE,8/17/1964 9:00,24.6,134.3, , 
1964225N18128,MARIE,8/17/1964 12:00,25,134.1, ,982
1964225N18128,MARIE,8/17/1964 15:00,25.4,133.8, , 
1964225N18128,MARIE,8/17/1964 18:00,25.9,133.4, ,982
1964225N18128,MARIE,8/17/1964 21:00,26.3,133, , 
1964225N18128,MARIE,8/18/1964 0:00,26.7,132.5, ,980
1964225N18128,MARIE,8/18/1964 3:00,27.1,132, , 
1964225N18128,MARIE,8/18/1964 6:00,27.5,131.3, ,984
1964225N18128,MARIE,8/18/1964 9:00,27.9,130.6, , 
1964225N18128,MARIE,8/18/1964 12:00,28.2,129.9, ,984
1964225N18128,MARIE,8/18/1964 15:00,28.3,129, , 
1964225N18128,MARIE,8/18/1964 18:00,28.2,128.2, ,984
1964225N18128,MARIE,8/18/1964 21:00,27.7,127.7, , 
1964225N18128,MARIE,8/19/1964 0:00,27.3,127.3, ,988
1964225N18128,MARIE,8/19/1964 3:00,27,126.9, , 
1964225N18128,MARIE,8/19/1964 6:00,26.6,126.7, ,986
1964225N18128,MARIE,8/19/1964 9:00,26.2,126.6, , 
1964225N18128,MARIE,8/19/1964 12:00,25.9,126.8, ,988
1964225N18128,MARIE,8/19/1964 15:00,25.6,127.1, , 
1964225N18128,MARIE,8/19/1964 18:00,25.4,127.6, ,985
1964225N18128,MARIE,8/19/1964 21:00,25.2,128.1, , 
1964225N18128,MARIE,8/20/1964 0:00,24.9,128.8, ,986
1964225N18128,MARIE,8/20/1964 3:00,24.6,129.2, , 
1964225N18128,MARIE,8/20/1964 6:00,24.5,129.5, ,986
1964230N25156,NANCY,8/17/1964 18:00,26.1,153.8, , 
1964230N25156,NANCY,8/17/1964 21:00,26.2,153.6, , 
1964230N25156,NANCY,8/18/1964 0:00,26.3,153.3, , 
1964230N25156,NANCY,8/18/1964 3:00,26.4,153.1, , 
1964230N25156,NANCY,8/18/1964 6:00,26.6,152.7, , 
1964230N25156,NANCY,8/18/1964 9:00,26.8,152.2, , 
1964230N25156,NANCY,8/18/1964 12:00,27,151.5, , 
1964230N25156,NANCY,8/18/1964 15:00,27.3,150.8, , 
1964230N25156,NANCY,8/18/1964 18:00,27.4,149.9, , 
1964230N25156,NANCY,8/18/1964 21:00,27.5,149, , 
1964230N25156,NANCY,8/19/1964 0:00,27.6,148, , 
1964230N25156,NANCY,8/19/1964 3:00,27.8,147, , 
1964230N25156,NANCY,8/19/1964 6:00,28,146.4, , 
1964230N25156,NANCY,8/19/1964 9:00,28,146.2, , 
1964230N25156,NANCY,8/19/1964 12:00,28,146.3, , 
1964230N25156,NANCY,8/19/1964 15:00,26.9,147.4, , 
1964230N25156,NANCY,8/19/1964 18:00,26.9,146.8, , 
1964261N12149,WILDA,9/22/1964 9:00,24.6,133.8, , 
1964261N12149,WILDA,9/22/1964 12:00,24.9,133.4, ,920
1964261N12149,WILDA,9/22/1964 15:00,25.2,132.9, , 
1964261N12149,WILDA,9/22/1964 18:00,25.5,132.5, ,920
1964261N12149,WILDA,9/22/1964 21:00,25.7,132, , 
1964261N12149,WILDA,9/23/1964 0:00,26,131.6, ,930
1964261N12149,WILDA,9/23/1964 3:00,26.4,131.3, , 
1964261N12149,WILDA,9/23/1964 6:00,26.8,131.1, ,930
1964261N12149,WILDA,9/23/1964 9:00,27.1,130.9, , 
1964261N12149,WILDA,9/23/1964 12:00,27.5,130.7, ,930
1964261N12149,WILDA,9/23/1964 15:00,27.9,130.5, , 
1964261N12149,WILDA,9/23/1964 18:00,28.4,130.3, ,930
1964261N12149,WILDA,9/23/1964 21:00,28.9,130.1, , 
1964261N12149,WILDA,9/24/1964 0:00,29.4,130.1, ,930
1964261N12149,WILDA,9/24/1964 3:00,30,130.1, , 
1964261N12149,WILDA,9/24/1964 6:00,30.7,130.3, ,940
1964261N12149,WILDA,9/24/1964 9:00,31.3,130.8, , 
1964261N12149,WILDA,9/24/1964 12:00,32,131.4, ,950
1964261N12149,WILDA,9/24/1964 15:00,32.9,132.3, , 
1964261N12149,WILDA,9/24/1964 18:00,33.9,133.4, ,960
1964261N12149,WILDA,9/24/1964 21:00,35,134.7, , 
1964261N12149,WILDA,9/25/1964 0:00,36.3,136.3, ,980
1964261N12149,WILDA,9/25/1964 3:00,37.7,138.6, , 
1964261N12149,WILDA,9/25/1964 6:00,39.4,141.3, ,980
1964261N12149,WILDA,9/25/1964 9:00,41.2,144.2, , 
1964261N12149,WILDA,9/25/1964 12:00,42.9,147.3, ,984
1964261N12149,WILDA,9/25/1964 15:00,44,150.4, , 
1964261N12149,WILDA,9/25/1964 18:00,44.9,153.4, ,984
1964278N07156,DOT,10/15/1964 3:00,28.8,123.2, , 
1964278N07156,DOT,10/15/1964 6:00,29.1,123.9, ,1009
1964278N07156,DOT,10/15/1964 9:00,29.1,124.3, , 
1964278N07156,DOT,10/15/1964 12:00,29,124.8, ,1010
1964278N07156,DOT,10/15/1964 15:00,28.9,125.5, , 
1964278N07156,DOT,10/15/1964 18:00,28.9,126.1, ,1010
1964278N07156,DOT,10/15/1964 21:00,28.9,126.6, , 
1964278N07156,DOT,10/16/1964 0:00,29.1,127, ,1010
1964278N07156,DOT,10/16/1964 3:00,29.3,127.4, , 
1964278N07156,DOT,10/16/1964 6:00,29.6,127.8, ,1006
1964278N07156,DOT,10/16/1964 9:00,30,128.2, , 
1964278N07156,DOT,10/16/1964 12:00,30.3,128.7, ,1006
1964278N07156,DOT,10/16/1964 15:00,30.4,129.4, , 
1964278N07156,DOT,10/16/1964 18:00,30.5,130.2, ,1006
1964278N07156,DOT,10/16/1964 21:00,30.7,130.9, , 
1964278N07156,DOT,10/17/1964 0:00,31,131.6, ,1006
1964278N07156,DOT,10/17/1964 3:00,31.3,132.2, , 
1964278N07156,DOT,10/17/1964 6:00,31.7,132.8, ,1004
1964278N07156,DOT,10/17/1964 9:00,31.8,133.5, , 
1964278N07156,DOT,10/17/1964 12:00,32,134.3, ,1007
1964278N07156,DOT,10/17/1964 15:00,32,135.1, , 
1964278N07156,DOT,10/17/1964 18:00,32.2,136, ,1005
1964278N07156,DOT,10/17/1964 21:00,32.3,136.8, , 
1964278N07156,DOT,10/18/1964 0:00,32.5,137.7, ,1008
1964278N07156,DOT,10/18/1964 3:00,32.7,138.7, , 
1964278N07156,DOT,10/18/1964 6:00,33,139.8, ,1007
1964278N07156,DOT,10/18/1964 9:00,33.1,140.8, , 
1964278N07156,DOT,10/18/1964 12:00,33.3,141.8, ,1006
1964278N07156,DOT,10/18/1964 15:00,33.3,142.5, , 
1964278N07156,DOT,10/18/1964 18:00,33.4,143.3, ,1006
1964278N07156,DOT,10/18/1964 21:00,33.4,144, , 
1964278N07156,DOT,10/19/1964 0:00,33.6,145, ,1008
1964278N07156,DOT,10/19/1964 3:00,33.9,146.3, , 
1964278N07156,DOT,10/19/1964 6:00,34.3,147.7, ,1012
1964278N07156,DOT,10/19/1964 9:00,34.8,149.1, , 
1964278N07156,DOT,10/19/1964 12:00,35.4,150.6, ,1016
1964295N07158,HOPE,10/28/1964 0:00,24.8,138.5, ,980
1964295N07158,HOPE,10/28/1964 3:00,25.6,139.1, , 
1964295N07158,HOPE,10/28/1964 6:00,26.5,139.8, ,975
1964295N07158,HOPE,10/28/1964 9:00,27.4,140.8, , 
1964295N07158,HOPE,10/28/1964 12:00,28.2,141.8, ,975
1964295N07158,HOPE,10/28/1964 15:00,28.8,142.8, , 
1964295N07158,HOPE,10/28/1964 18:00,29.5,143.8, ,975
1964295N07158,HOPE,10/28/1964 21:00,30.2,144.8, , 
1964295N07158,HOPE,10/29/1964 0:00,31,145.9, ,980
1964295N07158,HOPE,10/29/1964 3:00,31.8,147, , 
1964295N07158,HOPE,10/29/1964 6:00,32.7,148.2, ,990
1964295N07158,HOPE,10/29/1964 9:00,33.7,149.7, , 
1964295N07158,HOPE,10/29/1964 12:00,34.9,151.3, ,996
1964295N07158,HOPE,10/29/1964 15:00,36.1,153, , 
1964344N06153,OPAL,12/17/1964 9:00,24.6,129, , 
1964344N06153,OPAL,12/17/1964 12:00,25.3,130.7, ,998
1964344N06153,OPAL,12/17/1964 15:00,26.2,132.7, , 
1964344N06153,OPAL,12/17/1964 18:00,26.9,134.8, ,1000
1964344N06153,OPAL,12/17/1964 21:00,27.5,136.5, , 
1964344N06153,OPAL,12/18/1964 0:00,27.9,138.2, ,1000
1964344N06153,OPAL,12/18/1964 3:00,28.5,140.2, ,1000
1964344N06153,OPAL,12/18/1964 6:00,29.4,143, , 
1965140N09134,AMY,5/26/1965 6:00,24.7,131.2, ,980
1965140N09134,AMY,5/26/1965 9:00,25.8,132.3, , 
1965140N09134,AMY,5/26/1965 12:00,27.1,133.3, ,980
1965140N09134,AMY,5/26/1965 15:00,28.5,134.2, , 
1965140N09134,AMY,5/26/1965 18:00,30.2,135.3, ,976
1965140N09134,AMY,5/26/1965 21:00,31.9,136.8, , 
1965140N09134,AMY,5/27/1965 0:00,33.7,138.6, ,978
1965140N09134,AMY,5/27/1965 3:00,35.6,140.4, , 
1965140N09134,AMY,5/27/1965 6:00,37.2,142.1, ,980
1965140N09134,AMY,5/27/1965 9:00,37.7,143.3, , 
1965140N09134,AMY,5/27/1965 12:00,38.1,144.5, ,990
1965140N09134,AMY,5/27/1965 15:00,38.5,146.4, , 
1965140N09134,AMY,5/27/1965 18:00,39,148.9, ,990
1965140N09134,AMY,5/27/1965 21:00,39.5,151.8, , 
1965149N18113,CARLA,6/2/1965 6:00,24.7,126.3, ,995
1965149N18113,CARLA,6/2/1965 9:00,25.5,126.8, , 
1965149N18113,CARLA,6/2/1965 12:00,26.3,127.3, ,996
1965149N18113,CARLA,6/2/1965 15:00,26.8,127.6, , 
1965149N18113,CARLA,6/2/1965 18:00,27.3,127.9, ,996
1965149N18113,CARLA,6/2/1965 21:00,27.9,128.3, , 
1965149N18113,CARLA,6/3/1965 0:00,28.6,128.8, ,1000
1965149N18113,CARLA,6/3/1965 3:00,29.1,129.5, , 
1965149N18113,CARLA,6/3/1965 6:00,29.7,130.4, ,1002
1965149N18113,CARLA,6/3/1965 9:00,30.3,131.8, , 
